site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2266,2020-01-02,23,20.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,0,21.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,1,21.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,2,30.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,3,34.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,4,37.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,5,36.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,6,26.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,7,33.3,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,8,33.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,9,31.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,10,25.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,11,22.4,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,12,22.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,13,21.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,14,21.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,15,25.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,16,30.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,17,37.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,18,43.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,19,50.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,20,51.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,21,51.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,22,54.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-03,23,55.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,0,59.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,1,62.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,2,61.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,3,64.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,4,65.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,5,65.6,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,6,66.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,7,64.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,8,57.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,9,44.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,10,37.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,11,35.2,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,12,34.7,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,13,32.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,14,31.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,15,32.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,16,27.5,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,17,35.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,18,46.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,19,54.0,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,20,57.8,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,21,62.9,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
2266,2020-01-04,22,65.1,RELHUM,Percent ( % ),0,,AIRS,A60,0,Fontana-Arrow Highway ,
