site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
2596,2020-01-11,17,303,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,18,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,19,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,20,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,21,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,22,315,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-11,23,068,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,0,327,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,1,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,2,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,3,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,4,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,5,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,6,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,7,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,8,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,9,145,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,10,150,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,11,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,12,261,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,13,302,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,14,284,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,15,293,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,16,262,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,17,277,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,18,283,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,19,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,20,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,21,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,22,339,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-12,23,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,0,319,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,1,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,2,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,3,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,4,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,5,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,6,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
2596,2020-01-13,7,00,WINSPD_met_fmt,Knots ( knots ),0,,AIRS,A60,0,Riverside-Rubidoux ,
