site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name ,
3702,2020-01-02,23,056,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,0,145,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,1,131,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,2,095,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,3,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,4,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,5,098,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,6,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,7,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,8,299,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,9,321,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,10,016,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,11,293,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,12,283,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,13,260,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,14,252,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,15,264,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,16,261,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,17,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,18,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,19,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,20,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,21,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,22,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-03,23,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,0,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,1,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,2,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,3,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,4,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,5,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,6,220,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,7,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,8,090,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,9,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,10,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,11,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,12,238,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,13,270,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,14,267,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,15,255,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,16,236,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,17,209,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,18,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,19,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,20,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
3702,2020-01-04,21,00,WINSPD_met_fmt,Knots ( knots ),0,,,A60,0,Mira Loma Van Buren ,
